  29   6  21   7  1.72571739E+01
  29   6  22   7  1.82222146E+01
  29   6  23   7  1.93272172E+01
  29   6  24   7  2.06511660E+01
  29   6  25   7  2.23117053E+01
  29   6  26   7  2.44952095E+01
  29   6  27   7  2.74924987E+01
  29   6  28   7  3.13533406E+01
  29   7  29   6  2.34622307E-19
  30   7  29   6  8.64808830E+01
  30   6   8   7  7.54177789E-01
  30   6   9   7  2.09195346E+00
  30   6  10   7  3.68210693E+00
  30   6  11   7  5.28881565E+00
  30   6  12   7  6.78661057E+00
  30   6  13   7  8.12502951E+00
  30   6  14   7  9.29637131E+00
  30   6  15   7  1.03146847E+01
  30   6  16   7  1.12037900E+01
  30   6  17   7  1.19910370E+01
  30   6  18   7  1.27043973E+01
  30   6  19   7  1.33715458E+01
  30   6  20   7  1.40200669E+01
  30   6  21   7  1.46785082E+01
  30   6  22   7  1.53782056E+01
  30   6  23   7  1.61562261E+01
  30   6  24   7  1.70599817E+01
  30   6  25   7  1.81553440E+01
  30   6  26   7  1.95406472E+01
  30   6  27   7  2.13717712E+01
  30   6  28   7  2.38898385E+01
  30   6  29   7  2.71134411E+01
  30   7  30   6  1.96854083E-19
   9   8   8   7  2.03686367E+05
  10   8   8   7  5.35252903E+04
  11   8   8   7  2.19780340E+04
  12   8   8   7  1.12956635E+04
  13   8   8   7  6.65044586E+03
  14   8   8   7  4.28777242E+03
  15   8   8   7  2.94928349E+03
  16   8   8   7  2.12894559E+03
  17   8   8   7  1.59515528E+03
  18   8   8   7  1.23110275E+03
  19   8   8   7  9.73240555E+02
  20   8   8   7  7.84831760E+02
  21   8   8   7  6.43553351E+02
  22   8   8   7  5.35264385E+02
  23   8   8   7  4.50685462E+02
  24   8   8   7  3.83540308E+02
  25   8   8   7  3.29471058E+02
  26   8   8   7  2.85381616E+02
  27   8   8   7  2.49027350E+02
  28   8   8   7  2.18751418E+02
  29   8   8   7  1.93311038E+02
  30   8   8   7  1.71760429E+02
   9   8   9   7  6.82266755E-20
  10   8   9   7  9.53298003E+04
  11   8   9   7  4.12394912E+04
  12   8   9   7  2.14852084E+04
  13   8   9   7  1.27196569E+04
  14   8   9   7  8.22368510E+03
  15   8   9   7  5.66563610E+03
  16   8   9   7  4.09389121E+03
  17   8   9   7  3.06951894E+03
  18   8   9   7  2.37012072E+03
  19   8   9   7  1.87434555E+03
  20   8   9   7  1.51189670E+03
  21   8   9   7  1.23999601E+03
  22   8   9   7  1.03151524E+03
  23   8   9   7  8.68637710E+02
  24   8   9   7  7.39304937E+02
  25   8   9   7  6.35139823E+02
  26   8   9   7  5.50188229E+02
  27   8   9   7  4.80131951E+02
  28   8   9   7  4.21782630E+02
  29   8   9   7  3.72748114E+02
  30   8   9   7  3.31207539E+02
  10   7   9   8  2.17946407E+02
  10   8  10   7  2.05224380E-19
  11   8  10   7  4.89299741E+04
  12   8  10   7  2.68332505E+04
  13   8  10   7  1.60961268E+04
  14   8  10   7  1.04615275E+04
  15   8  10   7  7.22623067E+03
  16   8  10   7  5.22929737E+03
  17   8  10   7  3.92443580E+03
  18   8  10   7  3.03209274E+03
  19   8  10   7  2.39886825E+03
  20   8  10   7  1.93558709E+03
  21   8  10   7  1.58785563E+03
  22   8  10   7  1.32112301E+03
  23   8  10   7  1.11267067E+03
  24   8  10   7  9.47108720E+02
  25   8  10   7  8.13738386E+02
  26   8  10   7  7.04951261E+02
  27   8  10   7  6.15227005E+02
  28   8  10   7  5.40488230E+02
  29   8  10   7  4.77674877E+02
  30   8  10   7  4.24457122E+02
  11   7   9   8  7.20520419E+01
  11   7  10   8  3.35041946E+02
  11   8  11   7  8.67886895E-19
  12   8  11   7  2.70123240E+04
  13   8  11   7  1.70381711E+04
  14   8  11   7  1.12146920E+04
  15   8  11   7  7.78497336E+03
  16   8  11   7  5.64727002E+03
  17   8  11   7  4.24382028E+03
  18   8  11   7  3.28154467E+03
  19   8  11   7  2.59760922E+03
  20   8  11   7  2.09671043E+03
  21   8  11   7  1.72047886E+03
  22   8  11   7  1.43174031E+03
  23   8  11   7  1.20600740E+03
  24   8  11   7  1.02667086E+03
  25   8  11   7  8.82173459E+02
  26   8  11   7  7.64290527E+02
  27   8  11   7  6.67051351E+02
  28   8  11   7  5.86044020E+02
  29   8  11   7  5.17956296E+02
  30   8  11   7  4.60265663E+02
  12   7   9   8  3.18298083E+01
  12   7  10   8  1.31122536E+02
  12   7  11   8  3.64670441E+02
  12   8  12   7  8.40140383E-20
  13   8  12   7  1.58172572E+04
  14   8  12   7  1.09347937E+04
  15   8  12   7  7.68303388E+03
  16   8  12   7  5.59923759E+03
  17   8  12   7  4.21703706E+03
  18   8  12   7  3.26475474E+03
  19   8  12   7  2.58616371E+03
  20   8  12   7  2.08841590E+03
  21   8  12   7  1.71418807E+03
  22   8  12   7  1.42680178E+03
  23   8  12   7  1.20202558E+03
  24   8  12   7  1.02339205E+03
  25   8  12   7  8.79427347E+02
  26   8  12   7  7.61958339E+02
  27   8  12   7  6.65047581E+02
  28   8  12   7  5.84305423E+02
  29   8  12   7  5.16435006E+02
  30   8  12   7  4.58924732E+02
  13   7   9   8  1.68498001E+01
  13   7  10   8  6.42094573E+01
  13   7  11   8  1.60660717E+02
  13   7  12   8  3.47709923E+02
  13   8  13   7  3.94699998E-20
  14   8  13   7  9.72281285E+03
  15   8  13   7  7.16665370E+03
  16   8  13   7  5.28347240E+03
  17   8  13   7  3.99641234E+03
  18   8  13   7  3.10013901E+03
  19   8  13   7  2.45835146E+03
  20   8  13   7  1.98640380E+03
  21   8  13   7  1.63105716E+03
  22   8  13   7  1.35792723E+03
  23   8  13   7  1.14417884E+03
  24   8  13   7  9.74244094E+02
  25   8  13   7  8.37253726E+02
  26   8  13   7  7.25454645E+02
  27   8  13   7  6.33209173E+02
  28   8  13   7  5.56346443E+02
  29   8  13   7  4.91732355E+02
  30   8  13   7  4.36978412E+02
  14   7   9   8  1.00501096E+01
  14   7  10   8  3.64058333E+01
  14   7  11   8  8.49028307E+01
  14   7  12   8  1.67389567E+02
  14   7  13   8  3.11241311E+02
  14   8  14   7  8.70364705E-20
  15   8  14   7  6.22481779E+03
  16   8  14   7  4.80860984E+03
  17   8  14   7  3.67731486E+03
  18   8  14   7  2.86398541E+03
  19   8  14   7  2.27514129E+03
  20   8  14   7  1.84002777E+03
  21   8  14   7  1.51161392E+03
  22   8  14   7  1.25884397E+03
  23   8  14   7  1.06087145E+03
  24   8  14   7  9.03401587E+02
  25   8  14   7  7.76419972E+02
  26   8  14   7  6.72768110E+02
  27   8  14   7  5.87233510E+02
  28   8  14   7  5.15956289E+02
  29   8  14   7  4.56034164E+02
  30   8  14   7  4.05254312E+02
  15   7   9   8  6.51670084E+00
  15   7  10   8  2.27950318E+01
  15   7  11   8  5.07510332E+01
  15   7  12   8  9.38426589E+01
  15   7  13   8  1.60587824E+02
  15   7  14   8  2.69591832E+02
  15   8  15   7  1.84314104E-19
  16   8  15   7  4.12549809E+03
  17   8  15   7  3.30198191E+03
  18   8  15   7  2.59855469E+03
  19   8  15   7  2.07184229E+03
  20   8  15   7  1.67824433E+03
  21   8  15   7  1.37974750E+03
  22   8  15   7  1.14947098E+03
  23   8  15   7  9.68893997E+02
  24   8  15   7  8.25161956E+02
  25   8  15   7  7.09212206E+02
  26   8  15   7  6.14543290E+02
  27   8  15   7  5.36410904E+02
  28   8  15   7  4.71297102E+02
  29   8  15   7  4.16554389E+02
  30   8  15   7  3.70163034E+02
  16   7   9   8  4.49259989E+00
  16   7  10   8  1.53214663E+01
  16   7  11   8  3.30270894E+01
  16   7  12   8  5.85118088E+01
  16   7  13   8  9.43993748E+01
  16   7  14   8  1.47099121E+02
  16   7  15   8  2.29471523E+02
  16   8  16   7  2.44566198E-19
  17   8  16   7  2.81665232E+03
  18   8  16   7  2.31734026E+03
  19   8  16   7  1.86592621E+03
  20   8  16   7  1.51649600E+03
  21   8  16   7  1.24846837E+03
  22   8  16   7  1.04073547E+03
  23   8  16   7  8.77483921E+02
  24   8  16   7  7.47400952E+02
  25   8  16   7  6.42402505E+02
  26   8  16   7  5.56649523E+02
  27   8  16   7  4.85865162E+02
  28   8  16   7  4.26871260E+02
  29   8  16   7  3.77272935E+02
  30   8  16   7  3.35241718E+02
  17   7   9   8  3.24495391E+00
  17   7  10   8  1.08572657E+01
  17   7  11   8  2.28582374E+01
  17   7  12   8  3.92978670E+01
  17   7  13   8  6.09313559E+01
  17   7  14   8  8.99099924E+01
  17   7  15   8  1.31129082E+02
  17   7  16   8  1.93582503E+02
  17   8  17   7  2.40194664E-19
  18   8  17   7  1.97332607E+03
  19   8  17   7  1.65933354E+03
  20   8  17   7  1.36122672E+03
  21   8  17   7  1.12403523E+03
  22   8  17   7  9.38093636E+02
  23   8  17   7  7.91311281E+02
  24   8  17   7  6.74119014E+02
  25   8  17   7  5.79437464E+02
  26   8  17   7  5.02076648E+02
  27   8  17   7  4.38207551E+02
  28   8  17   7  3.84973951E+02
  29   8  17   7  3.40219031E+02
  30   8  17   7  3.02294109E+02
  18   7   9   8  2.43088908E+00
  18   7  10   8  8.01391540E+00
  18   7  11   8  1.65730964E+01
  18   7  12   8  2.78705260E+01
  18   7  13   8  4.20165738E+01
  18   7  14   8  5.97408045E+01
  18   7  15   8  8.28172848E+01
  18   7  16   8  1.15008002E+02
  18   7  17   8  1.62662650E+02
  18   8  18   7  2.15798299E-19
  19   8  18   7  1.41411752E+03
  20   8  18   7  1.21021705E+03
  21   8  18   7  1.00818752E+03
  22   8  18   7  8.43703949E+02
  23   8  18   7  7.12375457E+02
  24   8  18   7  6.07071954E+02
  25   8  18   7  5.21843474E+02
  26   8  18   7  4.52153440E+02
  27   8  18   7  3.94600297E+02
  28   8  18   7  3.46627397E+02
  29   8  18   7  3.06296757E+02
  30   8  18   7  2.72124009E+02
  19   7   9   8  1.87509597E+00
  19   7  10   8  6.10930249E+00
  19   7  11   8  1.24593636E+01
  19   7  12   8  2.06034152E+01
  19   7  13   8  3.04234149E+01
  19   7  14   8  4.21306952E+01
  19   7  15   8  5.64043684E+01
  19   7  16   8  7.46939168E+01
  19   7  17   8  9.99044651E+01
  19   7  18   8  1.36556123E+02
  19   8  19   7  1.73417696E-19
  20   8  19   7  1.03382065E+03
  21   8  19   7  8.97585129E+02
  22   8  19   7  7.57426585E+02
  23   8  19   7  6.41085565E+02
  24   8  19   7  5.46741516E+02
  25   8  19   7  4.70073416E+02
  26   8  19   7  4.07284657E+02
  27   8  19   7  3.55400828E+02
  28   8  19   7  3.12147079E+02
  29   8  19   7  2.75785490E+02
  30   8  19   7  2.44979923E+02
  20   7   9   8  1.48137823E+00
  20   7  10   8  4.78070374E+00
  20   7  11   8  9.64189712E+00
  20   7  12   8  1.57358003E+01
  20   7  13   8  2.28701786E+01
  20   7  14   8  3.10569941E+01
  20   7  15   8  4.05560243E+01
  20   7  16   8  5.19690475E+01
  20   7  17   8  6.64709400E+01
  20   7  18   8  8.63174632E+01
  20   7  19   8  1.14750019E+02
  20   8  20   7  1.50752313E-19
  21   8  20   7  7.69339164E+02
  22   8  20   7  6.75969474E+02
  23   8  20   7  5.76653958E+02
  24   8  20   7  4.92852450E+02
  25   8  20   7  4.23989923E+02
  26   8  20   7  3.67379559E+02
  27   8  20   7  3.20538523E+02
  28   8  20   7  2.81473553E+02
  29   8  20   7  2.48633418E+02
  30   8  20   7  2.20815954E+02
  21   7   9   8  1.19382497E+00
  21   7  10   8  3.82256126E+00
  21   7  11   8  7.63997370E+00
  21   7  12   8  1.23377592E+01
  21   7  13   8  1.77092731E+01
  21   7  14   8  2.36900001E+01
  21   7  15   8  3.03672009E+01
  21   7  16   8  3.80047961E+01
  21   7  17   8  4.71182074E+01
  21   7  18   8  5.86560680E+01
  21   7  19   8  7.43810039E+01
  21   7  20   8  9.66323996E+01
  21   8  21   7  1.28970580E-19
  22   8  21   7  5.81691325E+02
  23   8  21   7  5.16222768E+02
  24   8  21   7  4.44485042E+02
  25   8  21   7  3.83102765E+02
  26   8  21   7  3.32087779E+02
  27   8  21   7  2.89728226E+02
  28   8  21   7  2.54362191E+02
  29   8  21   7  2.24625871E+02
  30   8  21   7  1.99441584E+02
  22   7   9   8  9.78351328E-01
  22   7  10   8  3.11213838E+00
  22   7  11   8  6.17368157E+00
  22   7  12   8  9.88432441E+00
  22   7  13   8  1.40461016E+01
  22   7  14   8  1.85682961E+01
  22   7  15   8  2.34642855E+01
  22   7  16   8  2.88520955E+01
  22   7  17   8  3.49758111E+01
  22   7  18   8  4.22681335E+01
  22   7  19   8  5.14947363E+01
  22   7  20   8  6.40424949E+01
  22   7  21   8  8.16089287E+01
  22   8  22   7  1.08068534E-19
  23   8  22   7  4.46147720E+02
  24   8  22   7  3.99288159E+02
  25   8  22   7  3.46559106E+02
  26   8  22   7  3.00900752E+02
  27   8  22   7  2.62582378E+02
  28   8  22   7  2.30487616E+02
  29   8  22   7  2.03479255E+02
  30   8  22   7  1.80605604E+02
  23   7   9   8  8.13325695E-01
  23   7  10   8  2.57288334E+00
  23   7  11   8  5.07200859E+00
  23   7  12   8  8.06267386E+00
  23   7  13   8  1.13637089E+01
  23   7  14   8  1.48793586E+01
  23   7  15   8  1.85913450E+01
  23   7  16   8  2.25508021E+01
  23   7  17   8  2.68804962E+01
  23   7  18   8  3.17952498E+01
  23   7  19   8  3.76544508E+01
  23   7  20   8  4.50774679E+01
  23   7  21   8  5.51634559E+01
  23   7  22   8  6.91494464E+01
  23   8  23   7  8.46415869E-20
  24   8  23   7  3.46643421E+02
  25   8  23   7  3.12472312E+02
  26   8  23   7  2.73094596E+02
  27   8  23   7  2.38647702E+02
  28   8  23   7  2.09494638E+02
  29   8  23   7  1.84890855E+02
  30   8  23   7  1.64041706E+02
  24   7   9   8  6.84540565E-01
  24   7  10   8  2.15525281E+00
  24   7  11   8  4.22617425E+00
  24   7  12   8  6.67786676E+00
  24   7  13   8  9.34783362E+00
  24   7  14   8  1.21440863E+01
  24   7  15   8  1.50356520E+01
  24   7  16   8  1.80417655E+01
  24   7  17   8  2.12270935E+01
  24   7  18   8  2.47064881E+01
  24   7  19   8  2.86639909E+01
  24   7  20   8  3.33967503E+01
  24   7  21   8  3.94077083E+01
  24   7  22   8  4.75743971E+01
  24   7  23   8  5.88009760E+01
  24   8  24   7  7.34805434E-20
  25   8  24   7  2.72516295E+02
  26   8  24   7  2.47172002E+02
  27   8  24   7  2.17335277E+02
  28   8  24   7  1.91005441E+02
  29   8  24   7  1.68559727E+02
  30   8  24   7  1.49490711E+02
  25   7   9   8  5.82384115E-01
  25   7  10   8  1.82615039E+00
  25   7  11   8  3.56456742E+00
  25   7  12   8  5.60375742E+00
  25   7  13   8  7.79922600E+00
  25   7  14   8  1.00661097E+01
  25   7  15   8  1.23694813E+01
  25   7  16   8  1.47130870E+01
  25   7  17   8  1.71322096E+01
  25   7  18   8  1.96923995E+01
  25   7  19   8  2.24956304E+01
  25   7  20   8  2.56973507E+01
  25   7  21   8  2.95430840E+01
  25   7  22   8  3.44432008E+01
  25   7  23   8  4.11034218E+01
  25   7  24   8  5.01855726E+01
  25   8  25   7  6.54632287E-20
  26   8  25   7  2.16551285E+02
  27   8  25   7  1.97460793E+02
  28   8  25   7  1.74550978E+02
  29   8  25   7  1.54181734E+02
  30   8  25   7  1.36707931E+02
  26   7   9   8  5.00183709E-01
  26   7  10   8  1.56285075E+00
  26   7  11   8  3.03863172E+00
  26   7  12   8  4.75604915E+00
  26   7  13   8  6.58699134E+00
  26   7  14   8  8.45464284E+00
  26   7  15   8  1.03241531E+01
  26   7  16   8  1.21918137E+01
  26   7  17   8  1.40773934E+01
  26   7  18   8  1.60206055E+01
  26   7  19   8  1.80821061E+01
  26   7  20   8  2.03499602E+01
  26   7  21   8  2.29545936E+01
  26   7  22   8  2.60992338E+01
  26   7  23   8  3.01205201E+01
  26   7  24   8  3.55900258E+01
  26   7  25   8  4.29921119E+01
  26   8  26   7  5.35615211E-20
  27   8  26   7  1.73778814E+02
  28   8  26   7  1.59194064E+02
  29   8  26   7  1.41387093E+02
  30   8  26   7  1.25452701E+02
  27   7   9   8  4.33200971E-01
  27   7  10   8  1.34937020E+00
  27   7  11   8  2.61458596E+00
  27   7  12   8  4.07682469E+00
  27   7  13   8  5.62248946E+00
  27   7  14   8  7.18266230E+00
  27   7  15   8  8.72435813E+00
  27   7  16   8  1.02404641E+01
  27   7  17   8  1.17422794E+01
  27   7  18   8  1.32552549E+01
  27   7  19   8  1.48178899E+01
  27   7  20   8  1.64838024E+01
  27   7  21   8  1.83279594E+01
  27   7  22   8  2.04595726E+01
  27   7  23   8  2.30473740E+01
  27   7  24   8  2.63691350E+01
  27   7  25   8  3.08908646E+01
  27   7  26   8  3.69663352E+01
  27   8  27   7  4.57059954E-20
  28   8  27   7  1.40720203E+02
  29   8  27   7  1.29432135E+02
  30   8  27   7  1.15435116E+02
  28   7   9   8  3.78002906E-01
  28   7  10   8  1.17422591E+00
  28   7  11   8  2.26839192E+00
  28   7  12   8  3.52531541E+00
  28   7  13   8  4.84409630E+00
  28   7  14   8  6.16312196E+00
  28   7  15   8  7.45197317E+00
  28   7  16   8  8.70220790E+00
  28   7  17   8  9.92038216E+00
  28   7  18   8  1.11237065E+01
  28   7  19   8  1.23381222E+01
  28   7  20   8  1.35984839E+01
  28   7  21   8  1.49510726E+01
  28   7  22   8  1.64592765E+01
  28   7  23   8  1.82145871E+01
  28   7  24   8  2.03577074E+01
  28   7  25   8  2.31190887E+01
  28   7  26   8  2.68812231E+01
  28   7  27   8  3.19012359E+01
  28   8  28   7  4.46863712E-20
  29   8  28   7  1.14903965E+02
  30   8  28   7  1.06062425E+02
  29   7   9   8  3.32057478E-01
  29   7  10   8  1.02901191E+00
  29   7  11   8  1.98259988E+00
  29   7  12   8  3.07220614E+00
  29   7  13   8  4.20797530E+00
  29   7  14   8  5.33486162E+00
  29   7  15   8  6.42518336E+00
  29   7  16   8  7.47023273E+00
  29   7  17   8  8.47386026E+00
  29   7  18   8  9.44831463E+00
  29   7  19   8  1.04120568E+01
  29   7  20   8  1.13891297E+01
  29   7  21   8  1.24100140E+01
  29   7  22   8  1.35141642E+01
  29   7  23   8  1.47550593E+01
  29   7  24   8  1.62095115E+01
  29   7  25   8  1.79954332E+01
  29   7  26   8  2.03050314E+01
  29   7  27   8  2.34542758E+01
  29   7  28   8  2.76284814E+01
  29   8  29   7  3.51099978E-20
  30   8  29   7  9.45500395E+01
  30   7   9   8  2.93466975E-01
  30   7  10   8  9.07470142E-01
  30   7  11   8  1.74431559E+00
  30   7  12   8  2.69601516E+00
  30   7  13   8  3.68230514E+00
  30   7  14   8  4.65395783E+00
  30   7  15   8  5.58594990E+00
  30   7  16   8  6.46984046E+00
  30   7  17   8  7.30791875E+00
  30   7  18   8  8.10932810E+00
  30   7  19   8  8.88786489E+00
  30   7  20   8  9.66101806E+00
  30   7  21   8  1.04500639E+01
  30   7  22   8  1.12811622E+01
  30   7  23   8  1.21877770E+01
  30   7  24   8  1.32150024E+01
  30   7  25   8  1.44276370E+01
  30   7  26   8  1.59248604E+01
  30   7  27   8  1.78679351E+01
  30   7  28   8  2.05194281E+01
  30   7  29   8  2.40111513E+01
  30   8  30   7  2.89589032E-20
  10   9   9   8  1.18832163E+05
  11   9   9   8  2.95459293E+04
  12   9   9   8  1.16310917E+04
  13   9   9   8  5.78546654E+03
  14   9   9   8  3.31958396E+03
  15   9   9   8  2.09665828E+03
  16   9   9   8  1.41839489E+03
  17   9   9   8  1.01009857E+03
  18   9   9   8  7.48459186E+02
  19   9   9   8  5.72344798E+02
  20   9   9   8  4.49004124E+02
  21   9   9   8  3.59761989E+02
  22   9   9   8  2.93409965E+02
  23   9   9   8  2.42926691E+02
  24   9   9   8  2.03751017E+02
  25   9   9   8  1.72826110E+02
  26   9   9   8  1.48047106E+02
  27   9   9   8  1.27929890E+02
  28   9   9   8  1.11405936E+02
  29   9   9   8  9.76914967E+01
  30   9   9   8  8.62020760E+01
  10   8  10   9  6.06113145E-21
  11   9  10   8  5.99174974E+04
  12   9  10   8  2.48499567E+04
  13   9  10   8  1.25297458E+04
  14   9  10   8  7.22903852E+03
  15   9  10   8  4.57858755E+03
  16   9  10   8  3.10238607E+03
  17   9  10   8  2.21156567E+03
  18   9  10   8  1.63982677E+03
  19   9  10   8  1.25456977E+03
  20   9  10   8  9.84553542E+02
  21   9  10   8  7.89076637E+02
  22   9  10   8  6.43676885E+02
  23   9  10   8  5.33014403E+02
  24   9  10   8  4.47116325E+02
  25   9  10   8  3.79294765E+02
  26   9  10   8  3.24942311E+02
  27   9  10   8  2.80809008E+02
  28   9  10   8  2.44554182E+02
  29   9  10   8  2.14460507E+02
  30   9  10   8  1.89246942E+02
  11   8  10   9  1.06617967E+02
  11   8  11   9  3.84161680E-20
  12   9  11   8  3.25913265E+04
  13   9  11   8  1.73002904E+04
  14   9  11   8  1.01142417E+04
  15   9  11   8  6.43996225E+03
  16   9  11   8  4.37514279E+03
  17   9  11   8  3.12353766E+03
  18   9  11   8  2.31819151E+03
  19   9  11   8  1.77465738E+03
  20   9  11   8  1.39330489E+03
  21   9  11   8  1.11702186E+03
  22   9  11   8  9.11406071E+02
  23   9  11   8  7.54850449E+02
  24   9  11   8  6.33291572E+02
  25   9  11   8  5.37290284E+02
  26   9  11   8  4.60339452E+02
  27   9  11   8  3.97846705E+02
  28   9  11   8  3.46503155E+02
  29   9  11   8  3.03880279E+02
  30   9  11   8  2.68166007E+02
  12   8  10   9  3.34116508E+01
  12   8  11   9  1.74242822E+02
  12   9  12   8  8.94019912E-23
  13   9  12   8  1.88456210E+04
  14   9  12   8  1.15888244E+04
  15   9  12   8  7.47386618E+03
  16   9  12   8  5.10322621E+03
  17   9  12   8  3.65235685E+03
  18   9  12   8  2.71441780E+03
  19   9  12   8  2.07974339E+03
  20   9  12   8  1.63373546E+03
  21   9  12   8  1.31027448E+03
  22   9  12   8  1.06937586E+03
  23   9  12   8  8.85862376E+02
  24   9  12   8  7.43318263E+02
  25   9  12   8  6.30711819E+02
  26   9  12   8  5.40431076E+02
  27   9  12   8  4.67100211E+02
  28   9  12   8  4.06843768E+02
  29   9  12   8  3.56816193E+02
  30   9  12   8  3.14893526E+02
  13   8  10   9  1.41545202E+01
  13   8  11   9  6.50506816E+01
  13   8  12   9  1.99607282E+02
  13   9  13   8  2.14055034E-19
  14   9  13   8  1.14596657E+04
  15   9  13   8  7.76605277E+03
  16   9  13   8  5.36849477E+03
  17   9  13   8  3.86059160E+03
  18   9  13   8  2.87577549E+03
  19   9  13   8  2.20615374E+03
  20   9  13   8  1.73434912E+03
  21   9  13   8  1.39164214E+03
  22   9  13   8  1.13615406E+03
  23   9  13   8  9.41395368E+02
  24   9  13   8  7.90045258E+02
  25   9  13   8  6.70441608E+02
  26   9  13   8  5.74526762E+02
  27   9  13   8  4.96604683E+02
  28   9  13   8  4.32566156E+02
  29   9  13   8  3.79392366E+02
  30   9  13   8  3.34829087E+02
  14   8  10   9  7.24746911E+00
  14   8  11   9  3.07135642E+01
  14   8  12   9  8.42923947E+01
  14   8  13   9  1.98780958E+02
  14   9  14   8  4.72383317E-19
  15   9  14   8  7.26797517E+03
  16   9  14   8  5.27401299E+03
  17   9  14   8  3.83780058E+03
  18   9  14   8  2.87166333E+03
  19   9  14   8  2.20766131E+03
  20   9  14   8  1.73750305E+03
  21   9  14   8  1.39509817E+03
  22   9  14   8  1.13944650E+03
  23   9  14   8  9.44378237E+02
  24   9  14   8  7.92693374E+02
  25   9  14   8  6.72774452E+02
  26   9  14   8  5.76578175E+02
  27   9  14   8  4.98410708E+02
  28   9  14   8  4.34160383E+02
  29   9  14   8  3.80804431E+02
  30   9  14   8  3.36084478E+02
  15   8  10   9  4.20821927E+00
  15   8  11   9  1.69163963E+01
  15   8  12   9  4.31240938E+01
  15   8  13   9  9.20729387E+01
  15   8  14   9  1.84720351E+02
  15   9  15   8  4.00819590E-19
  16   9  15   8  4.77706369E+03
  17   9  15   8  3.64522418E+03
  18   9  15   8  2.75866187E+03
  19   9  15   8  2.12971743E+03
  20   9  15   8  1.67939214E+03
  21   9  15   8  1.34979308E+03
  22   9  15   8  1.10307001E+03
  23   9  15   8  9.14540668E+02
  24   9  15   8  7.67811558E+02
  25   9  15   8  6.51745828E+02
  26   9  15   8  5.58606304E+02
  27   9  15   8  4.82903900E+02
  28   9  15   8  4.20669072E+02
  29   9  15   8  3.68980644E+02
  30   9  15   8  3.25654619E+02
  16   8  10   9  2.66958787E+00
  16   8  11   9  1.03463426E+01
  16   8  12   9  2.51227314E+01
  16   8  13   9  5.01294070E+01
  16   8  14   9  9.19840061E+01
  16   8  15   9  1.65303816E+02
  16   9  16   8  2.58192532E-19
  17   9  16   8  3.23757534E+03
  18   9  16   8  2.56663976E+03
  19   9  16   8  2.00306371E+03
  20   9  16   8  1.58570977E+03
  21   9  16   8  1.27671592E+03
  22   9  16   8  1.04426139E+03
  23   9  16   8  8.66191969E+02
  24   9  16   8  7.27414322E+02
  25   9  16   8  6.17550945E+02
  26   9  16   8  5.29345899E+02
  27   9  16   8  4.57632377E+02
  28   9  16   8  3.98665372E+02
  29   9  16   8  3.49684895E+02
  30   9  16   8  3.08625446E+02
  17   8  10   9  1.80751033E+00
  17   8  11   9  6.82169392E+00
  17   8  12   9  1.60114184E+01
  17   8  13   9  3.05397152E+01
  17   8  14   9  5.26444635E+01
  17   8  15   9  8.72735691E+01
  17   8  16   9  1.44794328E+02
  17   9  17   8  1.59401587E-19
  18   9  17   8  2.25332890E+03
  19   9  17   8  1.84027309E+03
  20   9  17   8  1.47198519E+03
  21   9  17   8  1.18945534E+03
  22   9  17   8  9.74400702E+02
  23   9  17   8  8.08844516E+02
  24   9  17   8  6.79510492E+02
  25   9  17   8  5.76994180E+02
  26   9  17   8  4.94630092E+02
  27   9  17   8  4.27638472E+02
  28   9  17   8  3.72541188E+02
  29   9  17   8  3.26768908E+02
  30   9  17   8  2.88396002E+02
  18   8  10   9  1.28612549E+00
  18   8  11   9  4.75761489E+00
  18   8  12   9  1.08928896E+01
  18   8  13   9  2.01285635E+01
  18   8  14   9  3.32687523E+01
  18   8  15   9  5.20430153E+01
  18   8  16   9  8.02354343E+01
  18   8  17   9  1.25291193E+02
  18   9  18   8  1.16437874E-19
  19   9  18   8  1.60522081E+03
  20   9  18   8  1.34230991E+03
  21   9  18   8  1.09541863E+03
  22   9  18   8  9.00370293E+02
  23   9  18   8  7.48416391E+02
  24   9  18   8  6.29131000E+02
  25   9  18   8  5.34365808E+02
  26   9  18   8  4.58142563E+02
  27   9  18   8  3.96108761E+02
  28   9  18   8  3.45073049E+02
  29   9  18   8  3.02668204E+02
  30   9  18   8  2.67115847E+02
  19   8  10   9  9.51460921E-01
  19   8  11   9  3.46517846E+00
  19   8  12   9  7.78563842E+00
  19   8  13   9  1.40552423E+01
  19   8  14   9  2.25501064E+01
  19   8  15   9  3.39124480E+01
  19   8  16   9  4.95246876E+01
  19   8  17   9  7.23180216E+01
  19   8  18   9  1.07693691E+02
  19   9  19   8  9.03720192E-20
  20   9  19   8  1.16724099E+03
  21   9  19   8  9.94873628E+02
  22   9  19   8  8.25444103E+02
  23   9  19   8  6.88242829E+02
  24   9  19   8  5.79236581E+02
  25   9  19   8  4.92226977E+02
  26   9  19   8  4.22094097E+02
  27   9  19   8  3.64959778E+02
  28   9  19   8  3.17932371E+02
  29   9  19   8  2.78849491E+02
  30   9  19   8  2.46079709E+02
  20   8  10   9  7.26199607E-01
  20   8  11   9  2.61214047E+00
  20   8  12   9  5.78321016E+00
  20   8  13   9  1.02563202E+01
  20   8  14   9  1.60974546E+01
  20   8  15   9  2.35396590E+01
  20   8  16   9  3.31244403E+01
